robot,variant,coupling,terrain,generation,median,q25,q75,mean,std,n
babya,base,blf,flat,245,11.475103046321523,10.981771212751909,11.901875948750408,11.659473292234951,1.9187119744919676,30
babya,base,blf,flat,246,11.49555997260662,10.997647665514746,11.901875948750408,11.666855920103076,1.9184476752753499,30
babya,base,blf,flat,247,11.508543532074341,10.997647665514746,11.901875948750408,11.671886303031682,1.9185211003068108,30
babya,base,blf,flat,248,11.508543532074341,11.018012918234543,11.901875948750408,11.68000335849182,1.9245414750645098,30
babya,base,blf,flat,249,11.508543532074341,11.02029351944831,11.916373703208661,11.693670695367405,1.9353081263148577,30
babya,base,blf,flat,250,11.508543532074341,11.02463466390604,11.929079635034896,11.698077169327968,1.9406514785247002,30
babya,base,blf,flat,251,11.508543532074341,11.026105629327125,11.941779501339518,11.703314847677538,1.9488642421318656,30
babya,base,blf,flat,252,11.508543532074341,11.026105629327125,12.014500435092684,11.713125295320106,1.9499302768794642,30
babya,base,blf,flat,253,11.518600196000062,11.039211652659352,12.014500435092684,11.723907891716234,1.9633837179618023,30
babya,base,blf,flat,254,11.518600196000062,11.039211652659352,12.014500435092684,11.728166881422613,1.9619896741297524,30
babya,base,blf,flat,255,11.523741743347966,11.039211652659352,12.014500435092684,11.730740768556773,1.9614515396265189,30
babya,base,blf,flat,256,11.52578545512639,11.039211652659352,12.141049389296843,11.741474163675372,1.9721009846576505,30
babya,base,blf,flat,257,11.52578545512639,11.039211652659352,12.141049389296843,11.74409010879249,1.9699688505009725,30
babya,base,blf,flat,258,11.52578545512639,11.039211652659352,12.141049389296843,11.746965757734104,1.9677021887553214,30
babya,base,blf,flat,259,11.531700766833243,11.043139292011038,12.141049389296843,11.752648420508633,1.972185493945036,30
babya,base,blf,flat,260,11.531700766833243,11.063919844005014,12.141049389296843,11.75458848969931,1.9736541192572958,30
babya,base,blf,flat,261,11.531700766833243,11.063919844005014,12.141049389296843,11.756631468665367,1.9744946946175004,30
babya,base,blf,flat,262,11.562008083155558,11.076565841131098,12.141049389296843,11.76711797168883,1.9794285164367704,30
babya,base,blf,flat,263,11.562008083155558,11.080539697325028,12.141049389296843,11.770234495653442,1.978404431825568,30
babya,base,blf,flat,264,11.562008083155558,11.080539697325028,12.141175296258861,11.775939158486786,1.9830910341795187,30
babya,base,blf,flat,265,11.566209978137266,11.080539697325028,12.182595924394757,11.78077652514433,1.9829486890366912,30
babya,base,blf,flat,266,11.566209978137266,11.082592622743435,12.200163636386085,11.790209421469855,1.9893307081213358,30
babya,base,blf,flat,267,11.566209978137266,11.082592622743435,12.200163636386085,11.793498479250998,1.9896394265502022,30
babya,base,blf,flat,268,11.566209978137266,11.082592622743435,12.218651350110996,11.803106559090898,1.996293995964545,30
babya,base,blf,flat,269,11.566209978137266,11.084420924257566,12.218651350110996,11.807240662191242,1.9950608949202078,30
babya,base,blf,flat,270,11.568263416618723,11.084420924257566,12.218996302394391,11.811357161914533,1.9951088764249947,30
babya,base,blf,flat,271,11.578654917409668,11.087492783985397,12.218996302394391,11.812881243180088,1.9949014990299918,30
babya,base,blf,flat,272,11.578654917409668,11.093543958854944,12.219701252639606,11.819337333350738,1.9965448820510867,30
babya,base,blf,flat,273,11.578654917409668,11.093543958854944,12.219701252639606,11.825939634393803,2.00372133654252,30
babya,base,blf,flat,274,11.58456081091651,11.093543958854944,12.219701252639606,11.8348853559735,2.014945590398018,30
babya,base,blf,flat,275,11.58456081091651,11.093543958854944,12.219701252639606,11.835817295022842,2.0137063993751325,30
babya,base,blf,flat,276,11.58456081091651,11.093543958854944,12.219701252639606,11.852044630553129,2.0251222326132337,30
babya,base,blf,flat,277,11.600113958775905,11.093543958854944,12.24658926770974,11.857444744816998,2.025491576849526,30
babya,base,blf,flat,278,11.600113958775905,11.093543958854944,12.246700309948123,11.863607406613049,2.032107332430884,30
babya,base,blf,flat,279,11.600113958775905,11.093543958854944,12.248272036383675,11.865463483187638,2.033238183051024,30
babya,base,blf,flat,280,11.600113958775905,11.100923856587048,12.248272036383675,11.866992417869916,2.0330883453363118,30
babya,base,blf,flat,281,11.602419279121277,11.100923856587048,12.254300371495296,11.869759749953154,2.032550294788189,30
babya,base,blf,flat,282,11.60813461837686,11.100923856587048,12.254300371495296,11.87623460521486,2.034363128984177,30
babya,base,blf,flat,283,11.60813461837686,11.109907389506084,12.25530125660796,11.88487447370692,2.0376305516011373,30
babya,base,blf,flat,284,11.60813461837686,11.115156878166697,12.25530125660796,11.886857936807912,2.037121752829869,30
babya,base,blf,flat,285,11.628118228505492,11.12058071473541,12.261363268855458,11.890475218134487,2.0366636861264853,30
babya,base,blf,flat,286,11.628118228505492,11.12058071473541,12.26206788810251,11.893683337092822,2.0370324362676224,30
babya,base,blf,flat,287,11.628118228505492,11.12058071473541,12.26206788810251,11.897366178758851,2.0400734026101346,30
babya,base,blf,flat,288,11.628118228505492,11.131533598453688,12.26484705675899,11.900735442811293,2.0400435724519967,30
babya,base,blf,flat,289,11.628118228505492,11.131533598453688,12.26484705675899,11.910132992152729,2.050922420582096,30
babya,base,blf,flat,290,11.628118228505492,11.131533598453688,12.26484705675899,11.911283368359554,2.0499867111886183,30
babya,base,blf,flat,291,11.628118228505492,11.131533598453688,12.26484705675899,11.920303844519998,2.054587999593398,30
babya,base,blf,flat,292,11.628957598167638,11.131533598453688,12.26484705675899,11.922065608529529,2.0554582960649315,30
babya,base,blf,flat,293,11.628957598167638,11.131533598453688,12.265676807430491,11.925828540202927,2.05333838128979,30
babya,base,blf,flat,294,11.63008927400362,11.143724014823306,12.265676807430491,11.92810668052245,2.0547031150350534,30
babya,base,blf,flat,295,11.651225235273913,11.143724014823306,12.265676807430491,11.929548966457576,2.0544588409426408,30
babya,base,blf,flat,296,11.652879149301189,11.143724014823306,12.265676807430491,11.9337282671355,2.0540013688372927,30
babya,base,blf,flat,297,11.66032213364163,11.146654225126216,12.268974076575013,11.937042491246133,2.055708681662629,30
babya,base,blf,flat,298,11.665381241331527,11.146654225126216,12.277388963704727,11.939870761213937,2.0588570267043225,30
babya,base,blf,flat,299,11.665381241331527,11.15205161932378,12.279043140212478,11.94506318167665,2.064580111710021,30
babya,base,blf,flat,300,11.669682477295519,11.15506914621334,12.279043140212478,11.949908744367118,2.0637189243957903,30
babya,base,blf,rugged,1,1.3688,1.1051,1.713,1.4235,0.4988,30
babya,base,blf,rugged,2,1.8578,1.4038,2.3213,1.9668,0.7528,30
babya,base,blf,rugged,3,2.0495,1.6751,2.5742,2.1786,0.7405,30
babya,base,blf,rugged,4,2.2252,1.8252,2.7586,2.323,0.6888,30
babya,base,blf,rugged,5,2.4568,1.9602,2.7883,2.4759,0.773,30
babya,base,blf,rugged,6,2.4826,2.0414,3.0596,2.7213,0.8814,30
babya,base,blf,rugged,7,2.6367,2.189,3.0828,2.8209,0.8524,30
babya,base,blf,rugged,8,2.7384,2.4626,3.3737,2.9186,0.8384,30
babya,base,blf,rugged,9,2.8533,2.5458,3.4727,3.048,0.8138,30
babya,base,blf,rugged,10,3.0512,2.6167,3.5158,3.1904,0.8537,30
babya,base,blf,rugged,11,3.1532,2.6167,4.013,3.3005,0.9181,30
babya,base,blf,rugged,12,3.4464,2.8,4.0391,3.4365,0.8681,30
babya,base,blf,rugged,13,3.4464,2.8,4.0438,3.4611,0.8672,30
babya,base,blf,rugged,14,3.4464,2.8548,4.0438,3.4909,0.8328,30
babya,base,blf,rugged,15,3.658,2.9436,4.2132,3.6308,0.8165,30
babya,base,blf,rugged,16,3.7121,3.0847,4.4254,3.7813,0.8685,30
babya,base,blf,rugged,17,3.9531,3.1668,4.462,3.8726,0.8476,30
babya,base,blf,rugged,18,3.9531,3.1668,4.462,3.8983,0.8154,30
babya,base,blf,rugged,19,3.9531,3.1668,4.5212,3.9677,0.8822,30
babya,base,blf,rugged,20,3.9531,3.4262,4.5212,3.9972,0.8882,30
babya,base,blf,rugged,21,4.0544,3.4637,4.5816,4.0408,0.8778,30
babya,base,blf,rugged,22,4.069,3.4727,4.5816,4.1842,1.0511,30
babya,base,blf,rugged,23,4.069,3.4727,4.6147,4.2044,1.0372,30
babya,base,blf,rugged,24,4.0758,3.5103,4.6257,4.2879,1.0427,30
babya,base,blf,rugged,25,4.2116,3.5882,4.9792,4.3972,1.0488,30
babya,base,blf,rugged,26,4.4579,3.9139,5.0188,4.5025,1.0053,30
babya,base,blf,rugged,27,4.4579,3.9139,5.0188,4.5424,1.0257,30
babya,base,blf,rugged,28,4.5195,3.9139,5.1102,4.5908,1.0406,30
babya,base,blf,rugged,29,4.5306,4.0674,5.1102,4.6275,1.0215,30
babya,base,blf,rugged,30,4.5306,4.0674,5.2232,4.6953,1.0582,30
babya,base,blf,rugged,31,4.5706,4.1172,5.2921,4.7759,1.0531,30
babya,base,blf,rugged,32,4.6368,4.1172,5.479,4.8428,1.0641,30
babya,base,blf,rugged,33,4.6917,4.1798,5.5365,4.9401,1.1114,30
babya,base,blf,rugged,34,4.6917,4.2185,5.8528,5.0478,1.1585,30
babya,base,blf,rugged,35,4.6917,4.2873,5.8869,5.0885,1.1644,30
babya,base,blf,rugged,36,5.1306,4.2873,5.8961,5.1644,1.1856,30
babya,base,blf,rugged,37,5.3266,4.3142,5.8961,5.221,1.2044,30
babya,base,blf,rugged,38,5.3391,4.3142,5.9942,5.2546,1.1909,30
babya,base,blf,rugged,39,5.4427,4.4727,5.9949,5.3445,1.1603,30
babya,base,blf,rugged,40,5.4677,4.5774,6.0209,5.4141,1.1074,30
babya,base,blf,rugged,41,5.5091,4.6968,6.0209,5.4682,1.0489,30
babya,base,blf,rugged,42,5.5091,4.6968,6.0209,5.5086,1.0433,30
babya,base,blf,rugged,43,5.5577,4.6968,6.1669,5.5563,1.0394,30
babya,base,blf,rugged,44,5.5577,4.7084,6.3183,5.6074,1.0854,30
babya,base,blf,rugged,45,5.5577,4.7299,6.3832,5.6381,1.0733,30
babya,base,blf,rugged,46,5.611,4.7626,6.3832,5.7031,1.0838,30
babya,base,blf,rugged,47,5.611,4.8011,6.4515,5.7615,1.1034,30
babya,base,blf,rugged,48,5.6238,4.8011,6.4515,5.7669,1.098,30
babya,base,blf,rugged,49,5.6759,4.8822,6.4515,5.8114,1.0799,30
babya,base,blf,rugged,50,5.7004,4.9826,6.4515,5.8387,1.0815,30
babya,base,blf,rugged,51,5.7847,4.9826,6.716,5.9241,1.0862,30
babya,base,blf,rugged,52,5.8957,5.0193,6.9286,6.0286,1.1225,30
babya,base,blf,rugged,53,5.9534,5.1651,6.9286,6.0732,1.1095,30
babya,base,blf,rugged,54,6.0608,5.1651,7.302,6.1685,1.1565,30
babya,base,blf,rugged,55,6.075,5.3851,7.3034,6.2226,1.1336,30
babya,base,blf,rugged,56,6.2058,5.4256,7.4822,6.3368,1.1939,30
babya,base,blf,rugged,57,6.4616,5.4348,7.4822,6.3618,1.1855,30
babya,base,blf,rugged,58,6.4748,5.4348,7.4822,6.408,1.181,30
babya,base,blf,rugged,59,6.5148,5.4348,7.507,6.4649,1.1601,30
babya,base,blf,rugged,60,6.5148,5.4931,7.5681,6.5025,1.1474,30
babya,base,blf,rugged,61,6.5148,5.4931,7.5681,6.5179,1.1456,30
babya,base,blf,rugged,62,6.5148,5.6906,7.6384,6.587,1.0954,30
babya,base,blf,rugged,63,6.5148,5.7923,7.6384,6.5958,1.0899,30
babya,base,blf,rugged,64,6.5632,5.7923,7.6384,6.6037,1.0949,30
babya,base,blf,rugged,65,6.8059,5.7923,7.6409,6.6508,1.1103,30
babya,base,blf,rugged,66,6.8059,5.7923,7.7594,6.7159,1.1702,30
babya,base,blf,rugged,67,6.8059,5.8275,7.7594,6.7366,1.1657,30
babya,base,blf,rugged,68,6.8532,5.8275,7.7594,6.7739,1.1545,30
babya,base,blf,rugged,69,6.8786,5.8275,7.7594,6.8307,1.1569,30
babya,base,blf,rugged,70,6.8786,6.0107,7.8954,6.8569,1.1575,30
babya,base,blf,rugged,71,6.8845,6.0107,7.8954,6.8868,1.1528,30
babya,base,blf,rugged,72,7.2209,6.0189,7.8954,7.0104,1.2676,30
babya,base,blf,rugged,73,7.2209,6.0189,7.9525,7.0467,1.3045,30
babya,base,blf,rugged,74,7.3031,6.093,7.9565,7.122,1.2967,30
babya,base,blf,rugged,75,7.3031,6.093,7.9565,7.1317,1.2914,30
babya,base,blf,rugged,76,7.3031,6.093,8.0182,7.1525,1.2951,30
babya,base,blf,rugged,77,7.3031,6.093,8.2079,7.2154,1.3173,30
babya,base,blf,rugged,78,7.3031,6.093,8.2302,7.235,1.3212,30
babya,base,blf,rugged,79,7.5005,6.3328,8.3052,7.3179,1.3038,30
babya,base,blf,rugged,80,7.5005,6.3328,8.3164,7.361,1.2788,30
babya,base,blf,rugged,81,7.5005,6.3328,8.3686,7.3679,1.2825,30
babya,base,blf,rugged,82,7.5005,6.5046,8.3804,7.3952,1.2772,30
babya,base,blf,rugged,83,7.8294,6.5071,8.4615,7.504,1.2909,30
babya,base,blf,rugged,84,7.8617,6.7388,8.5092,7.5412,1.267,30
babya,base,blf,rugged,85,7.8617,6.7388,8.5439,7.5888,1.3137,30
babya,base,blf,rugged,86,7.8617,6.7388,8.5439,7.603,1.3245,30
babya,base,blf,rugged,87,7.8617,6.7999,8.5439,7.6403,1.2959,30
babya,base,blf,rugged,88,7.8617,6.8578,8.5439,7.6704,1.2704,30
babya,base,blf,rugged,89,7.8761,7.0601,8.5439,7.7344,1.253,30
babya,base,blf,rugged,90,8.093,7.0601,8.5439,7.7691,1.2512,30
babya,base,blf,rugged,91,8.093,7.0601,8.5938,7.7999,1.259,30
babya,base,blf,rugged,92,8.1401,7.0838,8.6039,7.8278,1.2672,30
babya,base,blf,rugged,93,8.3921,7.0838,8.6814,7.8542,1.2777,30
babya,base,blf,rugged,94,8.3921,7.2179,8.6814,7.9034,1.2358,30
babya,base,blf,rugged,95,8.3921,7.2179,8.685,7.9372,1.2556,30
babya,base,blf,rugged,96,8.4536,7.2179,8.7716,7.9686,1.2719,30
babya,base,blf,rugged,97,8.4536,7.2179,8.7716,7.9816,1.2757,30
babya,base,blf,rugged,98,8.4536,7.2179,8.7893,8.0081,1.2531,30
babya,base,blf,rugged,99,8.4536,7.2878,8.7893,8.0356,1.2481,30
babya,base,blf,rugged,100,8.536,7.3361,8.8636,8.0794,1.2604,30
babya,base,blf,rugged,101,8.5383,7.3361,8.8636,8.0825,1.2623,30
babya,base,blf,rugged,102,8.5383,7.3361,8.9961,8.1092,1.2799,30
babya,base,blf,rugged,103,8.5383,7.5084,9.0227,8.2069,1.3477,30
babya,base,blf,rugged,104,8.5589,7.5084,9.0235,8.2117,1.3483,30
babya,base,blf,rugged,105,8.609,7.5084,9.04,8.2521,1.3764,30
babya,base,blf,rugged,106,8.609,7.5084,9.0403,8.2719,1.3813,30
babya,base,blf,rugged,107,8.6651,7.5084,9.0728,8.3029,1.4009,30
babya,base,blf,rugged,108,8.6798,7.5084,9.3414,8.3398,1.4149,30
babya,base,blf,rugged,109,8.6798,7.5469,9.3631,8.3544,1.4104,30
babya,base,blf,rugged,110,8.7459,7.5469,9.4524,8.3897,1.4175,30
babya,base,blf,rugged,111,8.7459,7.5823,9.4524,8.4247,1.4698,30
babya,base,blf,rugged,112,8.7459,7.5823,9.4524,8.4382,1.4644,30
babya,base,blf,rugged,113,8.7459,7.5968,9.4524,8.4726,1.4622,30
babya,base,blf,rugged,114,8.7459,7.5968,9.4709,8.4951,1.4509,30
babya,base,blf,rugged,115,8.7459,7.6383,9.4958,8.5195,1.4616,30
babya,base,blf,rugged,116,8.7551,7.6383,9.5205,8.5296,1.4632,30
babya,base,blf,rugged,117,8.8424,7.6383,9.5516,8.5464,1.463,30
babya,base,blf,rugged,118,8.844,7.7029,9.5865,8.5747,1.4517,30
babya,base,blf,rugged,119,8.844,7.704,9.6035,8.6051,1.4556,30
babya,base,blf,rugged,120,8.844,7.7131,9.6035,8.6234,1.4392,30
babya,base,blf,rugged,121,8.8588,7.7336,9.6035,8.6336,1.4414,30
babya,base,blf,rugged,122,8.8588,7.7514,9.6091,8.6633,1.4534,30
babya,base,blf,rugged,123,8.8588,7.8004,9.6091,8.6714,1.4417,30
babya,base,blf,rugged,124,8.8801,7.8004,9.806,8.6871,1.4502,30
babya,base,blf,rugged,125,8.9698,7.8004,9.806,8.7102,1.4473,30
babya,base,blf,rugged,126,8.9744,7.8224,9.8136,8.7319,1.4498,30
babya,base,blf,rugged,127,8.9759,7.8366,9.8543,8.7429,1.4467,30
babya,base,blf,rugged,128,9.035,7.8759,9.8798,8.7755,1.4607,30
babya,base,blf,rugged,129,9.091,7.8874,9.8816,8.791,1.467,30
babya,base,blf,rugged,130,9.091,7.9596,9.8995,8.8,1.4642,30
babya,base,blf,rugged,131,9.139,7.9596,9.9182,8.8504,1.4629,30
babya,base,blf,rugged,132,9.1747,7.9854,9.9182,8.882,1.4981,30
babya,base,blf,rugged,133,9.1747,7.9854,9.9182,8.8981,1.5231,30
babya,base,blf,rugged,134,9.2026,7.9854,9.9182,8.9293,1.5197,30
babya,base,blf,rugged,135,9.2026,7.9854,9.9182,8.9444,1.5326,30
babya,base,blf,rugged,136,9.2374,7.9854,9.9212,8.9543,1.5321,30
babya,base,blf,rugged,137,9.2374,7.9854,9.9949,8.9859,1.5339,30
babya,base,blf,rugged,138,9.2374,7.9854,9.9949,9.0045,1.5215,30
babya,base,blf,rugged,139,9.2374,8.0483,9.9949,9.031,1.5208,30
babya,base,blf,rugged,140,9.2588,8.0483,10.0038,9.0578,1.5648,30
babya,base,blf,rugged,141,9.2588,8.0483,10.0038,9.0578,1.5648,30
babya,base,blf,rugged,142,9.2591,8.0521,10.0584,9.1011,1.5977,30
babya,base,blf,rugged,143,9.2791,8.0521,10.0584,9.1149,1.6083,30
babya,base,blf,rugged,144,9.2791,8.0982,10.0584,9.129,1.6025,30
babya,base,blf,rugged,145,9.2791,8.0982,10.0584,9.1387,1.6027,30
babya,base,blf,rugged,146,9.2935,8.1107,10.0584,9.1615,1.6039,30
babya,base,blf,rugged,147,9.3449,8.1121,10.0584,9.1831,1.6071,30
