robot,variant,coupling,train_terrain,eval_terrain,seed,distance,em,drag_pct,transfer
insect,phi,uncoupled,rugged,flat,28,7.5512165307374195,0.8238657841901736,71.12,True
insect,phi,uncoupled,rugged,flat,29,8.01322682506256,0.8684594084281153,67.68333333333334,True
insect,phi,uncoupled,rugged,flat,30,6.173230776435609,0.863689979429441,98.68333333333334,True
insect,phi,uncoupled,rugged,rugged,1,7.527820936434391,0.8328328934171713,71.63,False
insect,phi,uncoupled,rugged,rugged,2,6.991478187917593,0.8278492889384126,72.07,False
insect,phi,uncoupled,rugged,rugged,3,7.729280584140797,0.8442210531135758,68.15666666666667,False
insect,phi,uncoupled,rugged,rugged,4,7.604251029966327,0.8497026278547875,67.7,False
insect,phi,uncoupled,rugged,rugged,5,7.803192339543129,0.7962371886188948,81.45333333333333,False
insect,phi,uncoupled,rugged,rugged,6,7.20364874077668,0.8413828263527813,64.65,False
insect,phi,uncoupled,rugged,rugged,7,7.422964603456791,0.8567343735172152,69.3,False
insect,phi,uncoupled,rugged,rugged,8,7.226951643902135,0.8227705725969757,63.0,False
insect,phi,uncoupled,rugged,rugged,9,6.928017135805798,0.8235870820375085,73.31333333333333,False
insect,phi,uncoupled,rugged,rugged,10,6.171238362893368,0.8343692037543903,88.14666666666666,False
insect,phi,uncoupled,rugged,rugged,11,7.749263811338385,0.8335891725880535,65.03,False
insect,phi,uncoupled,rugged,rugged,12,7.57465893703641,0.8587250450602234,75.03,False
insect,phi,uncoupled,rugged,rugged,13,7.771145156350118,0.86147558621628,66.00333333333333,False
insect,phi,uncoupled,rugged,rugged,14,7.808462147262607,0.8726414245166508,57.95666666666666,False
insect,phi,uncoupled,rugged,rugged,15,7.690943582511262,0.8685588015393858,69.93333333333334,False
insect,phi,uncoupled,rugged,rugged,16,7.53366994621405,0.836949344110427,67.92333333333333,False
insect,phi,uncoupled,rugged,rugged,17,7.042335396745439,0.82388845657754,67.03333333333333,False
insect,phi,uncoupled,rugged,rugged,18,7.610366513421243,0.8789107642888514,71.1,False
insect,phi,uncoupled,rugged,rugged,19,7.456570883990948,0.7527644936831533,69.99,False
insect,phi,uncoupled,rugged,rugged,20,6.162182686505233,0.8194031985861056,95.88,False
insect,phi,uncoupled,rugged,rugged,21,7.398211997305873,0.8393086704304922,70.97333333333333,False
insect,phi,uncoupled,rugged,rugged,22,6.050931335889584,0.8574559710586582,95.0,False
insect,phi,uncoupled,rugged,rugged,23,6.65073248644599,0.81826393548193,78.15333333333334,False
insect,phi,uncoupled,rugged,rugged,24,7.707300926851425,0.8537169790030994,65.8,False
insect,phi,uncoupled,rugged,rugged,25,7.481770471743978,0.7784844604656608,76.05,False
insect,phi,uncoupled,rugged,rugged,26,6.022502051770254,0.7761696866846397,95.44333333333331,False
insect,phi,uncoupled,rugged,rugged,27,7.364324287999708,0.8468690363724131,70.40666666666667,False
insect,phi,uncoupled,rugged,rugged,28,7.4779065380142224,0.8361309418083814,70.13666666666667,False
insect,phi,uncoupled,rugged,rugged,29,7.734002771267448,0.854044157103756,68.6,False
insect,phi,uncoupled,rugged,rugged,30,6.159690844460084,0.8394140519001185,98.14333333333332,False
queen,base,blf,flat,flat,1,7.43914216269221,0.838353604354203,71.54,False
queen,base,blf,flat,flat,2,5.750291368542781,0.7255800442494338,42.71333333333333,False
queen,base,blf,flat,flat,3,5.961855240256121,0.6918299520083512,69.11,False
queen,base,blf,flat,flat,4,10.972611327506108,0.8318730397550858,47.81,False
queen,base,blf,flat,flat,5,11.325132447893514,0.8843781275618109,39.373333333333335,False
queen,base,blf,flat,flat,6,10.519524937280297,0.8610469740465336,46.70666666666667,False
queen,base,blf,flat,flat,7,6.083970356330233,0.6714697732212597,47.16333333333333,False
queen,base,blf,flat,flat,8,7.588955796019762,0.6690486544729835,60.88,False
queen,base,blf,flat,flat,9,7.183714042905759,0.6798878622788733,57.91,False
queen,base,blf,flat,flat,10,10.20519290923491,0.921611004232874,66.25333333333333,False
queen,base,blf,flat,flat,11,6.757189260017855,0.7328393689759228,72.52666666666666,False
queen,base,blf,flat,flat,12,9.607373194687687,0.8916480923198112,61.78,False
queen,base,blf,flat,flat,13,9.975842463350077,0.8678939079514163,51.24999999999999,False
queen,base,blf,flat,flat,14,10.563712589096385,0.866038868340806,58.153333333333336,False
queen,base,blf,flat,flat,15,6.247643533227181,0.8179463163287024,51.406666666666666,False
queen,base,blf,flat,flat,16,11.26816746801636,0.8497237460378482,34.95,False
queen,base,blf,flat,flat,17,10.622060710968524,0.8844981532756949,35.266666666666666,False
queen,base,blf,flat,flat,18,7.348010385707813,0.8136679394633659,64.97,False
queen,base,blf,flat,flat,19,6.007961855614277,0.7231190751860035,48.05666666666666,False
queen,base,blf,flat,flat,20,10.57301220439429,0.8623624190109751,49.653333333333336,False
queen,base,blf,flat,flat,21,6.948464047990496,0.6454198965848555,43.133333333333326,False
queen,base,blf,flat,flat,22,9.739352918997907,0.8951378440522326,52.16666666666666,False
queen,base,blf,flat,flat,23,7.617557276043404,0.7358724011305356,45.17333333333333,False
queen,base,blf,flat,flat,24,10.015699571563518,0.919325229654614,72.32,False
queen,base,blf,flat,flat,25,11.174168500076808,0.8715362372933514,38.28,False
queen,base,blf,flat,flat,26,6.627654205709935,0.7412946048268546,42.45,False
queen,base,blf,flat,flat,27,11.34010025712019,0.8623788447832305,35.510000000000005,False
queen,base,blf,flat,flat,28,7.7020181661669405,0.8113959829878977,51.13666666666666,False
queen,base,blf,flat,flat,29,7.262631509432789,0.8349371368452251,66.18666666666667,False
queen,base,blf,flat,flat,30,10.4672741504583,0.8379039251812526,52.31333333333333,False
queen,base,blf,flat,rugged,1,3.748081587411173,0.5402570262053551,74.97,True
queen,base,blf,flat,rugged,2,4.074593302708119,0.5534501190396922,45.42333333333333,True
queen,base,blf,flat,rugged,3,4.6474902769338975,0.5779548042602334,64.84666666666666,True
queen,base,blf,flat,rugged,4,1.5319742985139295,0.1418897679984823,67.47666666666667,True
queen,base,blf,flat,rugged,5,0.591570938957453,0.0624530507739612,35.403333333333336,True
queen,base,blf,flat,rugged,6,0.2758677395317911,0.0312835148073069,47.2,True
queen,base,blf,flat,rugged,7,4.198391782190981,0.5412756753478102,49.07666666666667,True
queen,base,blf,flat,rugged,8,5.501473741185922,0.6047743894408063,60.61333333333334,True
queen,base,blf,flat,rugged,9,4.427156331995143,0.4801770638420636,65.58666666666667,True
queen,base,blf,flat,rugged,10,2.037690236489417,0.2060615241777606,70.49333333333334,True
queen,base,blf,flat,rugged,11,0.6226683226446084,0.0940952064924748,73.52333333333333,True
queen,base,blf,flat,rugged,12,2.336754404266572,0.3266123289059449,39.946666666666665,True
queen,base,blf,flat,rugged,13,1.8417487914947703,0.1862037349854614,57.43333333333333,True
queen,base,blf,flat,rugged,14,3.215216396716416,0.3329462860198778,57.21,True
queen,base,blf,flat,rugged,15,4.607474413718116,0.6450015049144522,53.29333333333334,True
queen,base,blf,flat,rugged,16,4.073365074072946,0.4670298870226995,52.626666666666665,True
queen,base,blf,flat,rugged,17,1.697769637910277,0.1927265303292097,42.98333333333333,True
queen,base,blf,flat,rugged,18,4.5919468300187445,0.5826042105602414,69.70333333333333,True
queen,base,blf,flat,rugged,19,4.631853675791376,0.6274774651346985,51.513333333333335,True
queen,base,blf,flat,rugged,20,0.2548036886018886,0.0287348135233338,51.86,True
queen,base,blf,flat,rugged,21,3.9598721790759934,0.4656736313760051,48.446666666666665,True
queen,base,blf,flat,rugged,22,5.747275355190014,0.5955266177184638,60.13666666666666,True
queen,base,blf,flat,rugged,23,3.823560588737736,0.3818858757681622,44.92333333333333,True
queen,base,blf,flat,rugged,24,0.9500147585684722,0.0972083321894927,76.51666666666667,True
queen,base,blf,flat,rugged,25,1.9901958320991808,0.2198046476973817,54.333333333333336,True
queen,base,blf,flat,rugged,26,4.8888818918822015,0.5983881386666382,43.59666666666666,True
queen,base,blf,flat,rugged,27,1.008444637848827,0.1268551014674083,54.92,True
queen,base,blf,flat,rugged,28,4.59512286598344,0.520746855211536,55.97,True
queen,base,blf,flat,rugged,29,5.307935213155352,0.7035906281370975,69.84666666666666,True
queen,base,blf,flat,rugged,30,1.2599636493801158,0.1385401259532181,41.23,True
queen,base,blf,rugged,flat,1,3.069054845033718,0.3963746669718617,62.763333333333335,True
queen,base,blf,rugged,flat,2,6.253102522098006,0.7509650105626031,64.80333333333333,True
queen,base,blf,rugged,flat,3,2.856876969272673,0.2601715370967282,39.553333333333335,True
queen,base,blf,rugged,flat,4,8.796604601001278,0.8660492827286115,51.68666666666667,True
queen,base,blf,rugged,flat,5,6.368876472259858,0.5774092795962005,82.11,True
queen,base,blf,rugged,flat,6,6.55225377423174,0.6131507823374563,55.04666666666667,True
queen,base,blf,rugged,flat,7,5.970810892022182,0.672598767198717,54.38333333333333,True
queen,base,blf,rugged,flat,8,8.721909543495503,0.8231170117749714,70.85,True
queen,base,blf,rugged,flat,9,8.47088935527324,0.8092724081078676,56.24333333333333,True
queen,base,blf,rugged,flat,10,6.44249303511755,0.7303299595114379,71.45333333333333,True
queen,base,blf,rugged,flat,11,8.399441910305345,0.840536624784109,47.59666666666666,True
queen,base,blf,rugged,flat,12,8.913337721268448,0.8923476791114061,69.58,True
queen,base,blf,rugged,flat,13,8.424802318699145,0.8053743554740677,64.08,True
queen,base,blf,rugged,flat,14,2.1752549600555517,0.2507602640337643,50.723333333333336,True
queen,base,blf,rugged,flat,15,6.524479751192012,0.7225589900789489,59.32666666666667,True
queen,base,blf,rugged,flat,16,5.754578580658434,0.7127356338066165,59.82,True
queen,base,blf,rugged,flat,17,6.124721210556855,0.7858389443018076,57.70666666666666,True
queen,base,blf,rugged,flat,18,6.888153345983392,0.7731219603704171,74.74,True
queen,base,blf,rugged,flat,19,5.849654358792217,0.6159540720078114,77.91333333333333,True
queen,base,blf,rugged,flat,20,8.581080599740035,0.8655225278628763,57.78,True
queen,base,blf,rugged,flat,21,6.765320686096264,0.6307232693785134,63.32333333333333,True
queen,base,blf,rugged,flat,22,6.748819534063633,0.7877620603006817,61.60666666666667,True
queen,base,blf,rugged,flat,23,7.269500919468978,0.7207220423046604,38.07333333333333,True
queen,base,blf,rugged,flat,24,5.046916694387695,0.5141538815626662,55.24,True
queen,base,blf,rugged,flat,25,8.79139709289726,0.8996045900930882,77.23333333333333,True
queen,base,blf,rugged,flat,26,3.567125136823756,0.5293434027711228,40.88,True
queen,base,blf,rugged,flat,27,9.339502334085154,0.8521662298633615,50.37,True
queen,base,blf,rugged,flat,28,9.008286116808684,0.8657450693662865,49.24666666666667,True
queen,base,blf,rugged,flat,29,7.428562368229301,0.7153064013064502,69.07333333333334,True
queen,base,blf,rugged,flat,30,8.788116267629915,0.8883913738038977,50.52,True
queen,base,blf,rugged,rugged,1,5.654171727237217,0.7618489911116068,64.50333333333333,False
queen,base,blf,rugged,rugged,2,5.965632397305047,0.7310561283244551,64.82333333333334,False
queen,base,blf,rugged,rugged,3,8.978461746705806,0.8364674089165192,43.6,False
queen,base,blf,rugged,rugged,4,8.574375484747389,0.8284283675310676,51.65,False
queen,base,blf,rugged,rugged,5,8.636287835597793,0.8334722243714652,80.12,False
queen,base,blf,rugged,rugged,6,9.272648301336558,0.8272092898053819,48.53333333333333,False
queen,base,blf,rugged,rugged,7,6.172673125033934,0.6727791857870369,49.44,False
queen,base,blf,rugged,rugged,8,8.263264724757832,0.8194538853339979,73.37,False
queen,base,blf,rugged,rugged,9,8.781559650396911,0.8320599394993833,57.39333333333333,False
queen,base,blf,rugged,rugged,10,6.912476183112517,0.7431868057651324,75.23666666666666,False
queen,base,blf,rugged,rugged,11,8.48403336140726,0.8371459675447708,46.223333333333336,False
queen,base,blf,rugged,rugged,12,8.452459307611676,0.8363670716137925,66.36666666666666,False
queen,base,blf,rugged,rugged,13,8.29048940293333,0.8007043123805814,64.18666666666667,False
queen,base,blf,rugged,rugged,14,5.3825948837095785,0.6744889142213697,49.5,False
queen,base,blf,rugged,rugged,15,6.1453171257602826,0.7343375086445124,60.89333333333333,False
queen,base,blf,rugged,rugged,16,6.21150301348211,0.7258222782304532,58.51,False
queen,base,blf,rugged,rugged,17,6.0562104681980165,0.7761728628883168,57.72,False
queen,base,blf,rugged,rugged,18,8.226912631478287,0.8442846830233226,75.48666666666666,False
queen,base,blf,rugged,rugged,19,8.235689852522066,0.8397136617740538,78.03666666666666,False
queen,base,blf,rugged,rugged,20,9.10792136371292,0.868599888645877,58.763333333333335,False
queen,base,blf,rugged,rugged,21,8.237448772723749,0.8085187117068473,69.81,False
queen,base,blf,rugged,rugged,22,6.303381836004814,0.7743434456938751,63.78333333333333,False
queen,base,blf,rugged,rugged,23,7.146638022468383,0.7030358998558509,38.17,False
queen,base,blf,rugged,rugged,24,6.258450060527515,0.6760070266092154,60.35666666666667,False
queen,base,blf,rugged,rugged,25,8.423959463790304,0.8732797794404594,76.42666666666666,False
queen,base,blf,rugged,rugged,26,7.967161562045587,0.7958645800154434,57.8,False
queen,base,blf,rugged,rugged,27,9.533556404698636,0.849650905821278,56.05,False
queen,base,blf,rugged,rugged,28,8.87436504965586,0.8339484165685092,51.21333333333333,False
queen,base,blf,rugged,rugged,29,8.286007334616997,0.7939126654946146,68.93333333333334,False
queen,base,blf,rugged,rugged,30,8.441688636368468,0.8076465140408807,48.1,False
queen,phi,uncoupled,flat,flat,1,9.741977487163055,0.920776044378492,49.1,False
queen,phi,uncoupled,flat,flat,2,5.910047744000283,0.7986704741143476,55.41,False
queen,phi,uncoupled,flat,flat,3,11.405907670061008,0.8872722709252011,49.41666666666666,False
queen,phi,uncoupled,flat,flat,4,10.690709259357112,0.8240791245709969,41.58,False
queen,phi,uncoupled,flat,flat,5,12.041484303721896,0.8627277749601379,40.78333333333333,False
queen,phi,uncoupled,flat,flat,6,11.016264588250024,0.8815777123560286,53.25666666666666,False
queen,phi,uncoupled,flat,flat,7,12.799713900503704,0.8958662068060433,41.28666666666666,False
queen,phi,uncoupled,flat,flat,8,11.610009224304187,0.8698064533995549,33.239999999999995,False
queen,phi,uncoupled,flat,flat,9,8.258716768821431,0.8083408005934323,26.31666666666666,False
queen,phi,uncoupled,flat,flat,10,7.409920257228783,0.7989656971636827,56.81666666666667,False
queen,phi,uncoupled,flat,flat,11,13.530420187132266,0.8839112201065388,33.72333333333333,False
queen,phi,uncoupled,flat,flat,12,9.005475809530656,0.7181596818052364,29.76666666666667,False
queen,phi,uncoupled,flat,flat,13,5.88617824340001,0.6634270079771144,54.6,False
queen,phi,uncoupled,flat,flat,14,10.976960869460267,0.887148144173847,36.633333333333326,False
queen,phi,uncoupled,flat,flat,15,10.596608121233126,0.8533326963124405,42.57,False
queen,phi,uncoupled,flat,flat,16,7.996484147231687,0.6994730331849849,52.35,False
queen,phi,uncoupled,flat,flat,17,7.695218132682303,0.705092806906889,60.83333333333333,False
queen,phi,uncoupled,flat,flat,18,9.82999869998252,0.9108918471488556,53.81666666666667,False
queen,phi,uncoupled,flat,flat,19,6.000014360355256,0.8702105644691434,48.90333333333333,False
queen,phi,uncoupled,flat,flat,20,9.515902945197654,0.8509442033893778,24.58,False
queen,phi,uncoupled,flat,flat,21,10.313787840591289,0.9128211492787168,75.09666666666666,False
queen,phi,uncoupled,flat,flat,22,6.635895939275147,0.6811881314839864,32.64333333333333,False
queen,phi,uncoupled,flat,flat,23,4.962614577471457,0.7436260107901452,62.45,False
queen,phi,uncoupled,flat,flat,24,5.206618102246781,0.8126533954638101,49.830000000000005,False
queen,phi,uncoupled,flat,flat,25,11.828126156366825,0.8915751491042768,45.41,False
queen,phi,uncoupled,flat,flat,26,11.674523190108657,0.8685774088376541,30.98333333333333,False
queen,phi,uncoupled,flat,flat,27,5.630749930151919,0.6292431165125086,65.98666666666666,False
queen,phi,uncoupled,flat,flat,28,5.229395731505928,0.7852962276271005,43.15,False
queen,phi,uncoupled,flat,flat,29,12.515762011250116,0.8568789896191455,35.54666666666666,False
queen,phi,uncoupled,flat,flat,30,11.33296277358799,0.8715623496117071,35.91666666666667,False
queen,phi,uncoupled,flat,rugged,1,3.629045423595873,0.4334489780242713,53.24,True
queen,phi,uncoupled,flat,rugged,2,4.471366148710056,0.6773251642885381,54.57,True
queen,phi,uncoupled,flat,rugged,3,3.420898374788021,0.4906255516608211,40.92666666666667,True
queen,phi,uncoupled,flat,rugged,4,1.6930498305737902,0.1885162767706958,43.95333333333333,True
queen,phi,uncoupled,flat,rugged,5,4.521566041326719,0.4385075986494502,54.47666666666667,True
queen,phi,uncoupled,flat,rugged,6,2.5725628562895504,0.3133540884801259,45.17666666666667,True
queen,phi,uncoupled,flat,rugged,7,5.482663799441616,0.5312637696618894,55.68,True
queen,phi,uncoupled,flat,rugged,8,1.9043271796952512,0.2629812412529821,42.49,True
queen,phi,uncoupled,flat,rugged,9,1.5047158769979057,0.1638386072790894,37.04333333333334,True
queen,phi,uncoupled,flat,rugged,10,3.858939536055601,0.4247699518602686,55.486666666666665,True
queen,phi,uncoupled,flat,rugged,11,3.104176564009797,0.2960891060298887,48.18,True
queen,phi,uncoupled,flat,rugged,12,2.347156342481085,0.2146289955676764,36.43666666666667,True
queen,phi,uncoupled,flat,rugged,13,3.769359670319856,0.4699742862961383,56.54333333333334,True
queen,phi,uncoupled,flat,rugged,14,3.153023642211962,0.4283258782026335,51.91666666666666,True
queen,phi,uncoupled,flat,rugged,15,3.399737784148963,0.4541619086032614,51.34666666666666,True
queen,phi,uncoupled,flat,rugged,16,3.538864121986044,0.3720113498687607,52.31,True
queen,phi,uncoupled,flat,rugged,17,3.520545956976809,0.3795239543974508,62.42666666666667,True
queen,phi,uncoupled,flat,rugged,18,6.47992473839225,0.6719884565429743,55.28666666666667,True
queen,phi,uncoupled,flat,rugged,19,3.824269424679557,0.6330824266475236,49.93666666666667,True
queen,phi,uncoupled,flat,rugged,20,6.165562192522288,0.6810956993300399,41.09666666666666,True
queen,phi,uncoupled,flat,rugged,21,2.841161740416623,0.2850281991950857,77.11,True
queen,phi,uncoupled,flat,rugged,22,4.0193251311080775,0.4994315200624772,39.31333333333333,True
queen,phi,uncoupled,flat,rugged,23,3.844594409479469,0.6493956139377065,65.23,True
queen,phi,uncoupled,flat,rugged,24,3.9701869838089423,0.7018951325124857,55.39,True
queen,phi,uncoupled,flat,rugged,25,1.4162052505988727,0.1288398901586666,57.763333333333335,True
queen,phi,uncoupled,flat,rugged,26,3.674254871210046,0.3681666679608597,44.56,True
queen,phi,uncoupled,flat,rugged,27,2.5490796609437645,0.3390329430010289,69.10666666666667,True
queen,phi,uncoupled,flat,rugged,28,4.616699348879166,0.7517705822917523,46.46333333333333,True
queen,phi,uncoupled,flat,rugged,29,4.794173856009082,0.4883535623839742,53.0,True
queen,phi,uncoupled,flat,rugged,30,0.832977742297687,0.0991545745360351,65.23,True
queen,phi,uncoupled,rugged,flat,1,9.17743236836342,0.8728164542895323,46.41333333333333,True
queen,phi,uncoupled,rugged,flat,2,10.38888646702152,0.8882541025358555,43.05,True
queen,phi,uncoupled,rugged,flat,3,4.9823979333929405,0.6267211386719728,48.17666666666667,True
queen,phi,uncoupled,rugged,flat,4,6.789199388083929,0.6718644614662632,52.33,True
queen,phi,uncoupled,rugged,flat,5,6.168850101344361,0.6436580616334837,73.07,True
queen,phi,uncoupled,rugged,flat,6,8.872094333423119,0.8451282797113765,40.66333333333333,True
queen,phi,uncoupled,rugged,flat,7,7.680481877768136,0.8629647382138573,44.81666666666667,True
queen,phi,uncoupled,rugged,flat,8,7.84685463269425,0.8111510143283,73.88,True
queen,phi,uncoupled,rugged,flat,9,8.967510184234667,0.8194771405036361,39.66333333333333,True
queen,phi,uncoupled,rugged,flat,10,10.50519710141707,0.8498176555849348,42.57,True
queen,phi,uncoupled,rugged,flat,11,2.7916802702048304,0.3561578048494773,55.95,True
queen,phi,uncoupled,rugged,flat,12,8.814010951487772,0.8316920156825829,49.32666666666667,True
queen,phi,uncoupled,rugged,flat,13,8.943072649812656,0.8655274856636769,40.53,True
queen,phi,uncoupled,rugged,flat,14,6.675198746216704,0.6746542789482567,78.67666666666666,True
queen,phi,uncoupled,rugged,flat,15,8.684676860439792,0.8594297691017052,66.97666666666667,True
queen,phi,uncoupled,rugged,flat,16,8.529085627577098,0.8756722008030539,48.45333333333333,True
queen,phi,uncoupled,rugged,flat,17,5.780729557484677,0.7496626268040034,62.906666666666666,True
queen,phi,uncoupled,rugged,flat,18,6.387841617077362,0.6587083656779975,55.96333333333333,True
queen,phi,uncoupled,rugged,flat,19,6.54159533531614,0.6331517993570855,48.79333333333334,True
queen,phi,uncoupled,rugged,flat,20,8.516348835057379,0.8743517207917414,55.21,True
queen,phi,uncoupled,rugged,flat,21,8.49033161742977,0.8327491218197,75.79666666666667,True
queen,phi,uncoupled,rugged,flat,22,5.509224843779821,0.7982738569899948,56.07,True
queen,phi,uncoupled,rugged,flat,23,4.468814323802794,0.6068976125478998,54.39,True
queen,phi,uncoupled,rugged,flat,24,5.590005144347097,0.6513619823349414,53.84,True
queen,phi,uncoupled,rugged,flat,25,7.251261797358785,0.8378849604197123,71.47333333333333,True
queen,phi,uncoupled,rugged,flat,26,9.127278639542372,0.8451375590955243,65.10333333333334,True
queen,phi,uncoupled,rugged,flat,27,6.2551905129617404,0.6598433143298527,53.693333333333335,True
queen,phi,uncoupled,rugged,flat,28,7.841489466519659,0.8227509336247121,45.50666666666667,True
queen,phi,uncoupled,rugged,flat,29,6.857493464714883,0.6980846055322097,41.07333333333333,True
queen,phi,uncoupled,rugged,flat,30,6.826872325443631,0.715582996780359,61.23,True
queen,phi,uncoupled,rugged,rugged,1,8.946744964285879,0.8474029728555557,45.05,False
queen,phi,uncoupled,rugged,rugged,2,10.114145557276576,0.849154283533274,41.59,False
queen,phi,uncoupled,rugged,rugged,3,4.6802914255611325,0.5926421980270073,49.39666666666667,False
queen,phi,uncoupled,rugged,rugged,4,8.526632548223912,0.8182134007565383,53.20333333333333,False
queen,phi,uncoupled,rugged,rugged,5,8.149060901830437,0.865988716982065,78.85333333333334,False
queen,phi,uncoupled,rugged,rugged,6,8.78478227155473,0.8620329503938268,46.09333333333333,False
queen,phi,uncoupled,rugged,rugged,7,7.642415904702286,0.8664205170757289,47.91333333333333,False
queen,phi,uncoupled,rugged,rugged,8,8.320419235475994,0.837435473247325,74.94333333333333,False
queen,phi,uncoupled,rugged,rugged,9,9.67226228526856,0.8500766654503323,45.14,False
queen,phi,uncoupled,rugged,rugged,10,10.111755977081955,0.8487012895850065,44.86,False
queen,phi,uncoupled,rugged,rugged,11,4.970977350419771,0.6405372837039195,56.97666666666667,False
queen,phi,uncoupled,rugged,rugged,12,9.047274852608178,0.8401921806907913,51.086666666666666,False
queen,phi,uncoupled,rugged,rugged,13,8.851758759693299,0.8119997422063913,45.656666666666666,False
queen,phi,uncoupled,rugged,rugged,14,7.601662881879998,0.7721113393622638,73.34,False
queen,phi,uncoupled,rugged,rugged,15,8.832953287875478,0.8437366920576204,73.34333333333333,False
queen,phi,uncoupled,rugged,rugged,16,8.228380100876864,0.8289442212514319,46.26,False
queen,phi,uncoupled,rugged,rugged,17,5.73534367404732,0.7447059613618676,64.74666666666667,False
queen,phi,uncoupled,rugged,rugged,18,8.033316453747894,0.8384795412137486,59.27333333333333,False
queen,phi,uncoupled,rugged,rugged,19,8.974899674823682,0.8523967105707551,47.66333333333333,False
queen,phi,uncoupled,rugged,rugged,20,8.053924000916656,0.8448632894453423,53.8,False
queen,phi,uncoupled,rugged,rugged,21,8.019421542099986,0.8304260684353721,73.23,False
queen,phi,uncoupled,rugged,rugged,22,5.191671884234273,0.7641583390184794,56.95,False
queen,phi,uncoupled,rugged,rugged,23,4.852201049395289,0.7168952379260163,54.49,False
queen,phi,uncoupled,rugged,rugged,24,6.671093080619319,0.7343320475939065,53.66,False
queen,phi,uncoupled,rugged,rugged,25,7.766240867795702,0.852811681438156,74.14,False
queen,phi,uncoupled,rugged,rugged,26,8.522266165185403,0.8351239197008362,66.81666666666666,False
queen,phi,uncoupled,rugged,rugged,27,5.85055350008866,0.6548461439135977,51.86,False
queen,phi,uncoupled,rugged,rugged,28,8.388379335726368,0.8482295276135738,51.59333333333333,False
queen,phi,uncoupled,rugged,rugged,29,6.635792478581897,0.7366880047705272,44.34,False
queen,phi,uncoupled,rugged,rugged,30,6.571101457125375,0.6843934613821574,61.196666666666665,False
spider,base,blf,flat,flat,1,8.626945224620904,0.7104083071488585,11.93333333333333,False
spider,base,blf,flat,flat,2,8.56043344135708,0.7928101633479623,17.56666666666666,False
spider,base,blf,flat,flat,3,8.270451915983491,0.819634879823884,29.50333333333333,False
spider,base,blf,flat,flat,4,8.57013237382024,0.7473602668153512,10.5,False
spider,base,blf,flat,flat,5,8.906590311756725,0.7821251842659522,28.793333333333333,False
spider,base,blf,flat,flat,6,9.023728121573036,0.810031375588029,9.463333333333331,False
spider,base,blf,flat,flat,7,8.952643672220624,0.7930505431501541,8.496666666666659,False
spider,base,blf,flat,flat,8,8.074229017409841,0.7394380173774773,54.31333333333333,False
spider,base,blf,flat,flat,9,8.605382759649926,0.7115799053715506,0.4499999999999999,False
spider,base,blf,flat,flat,10,9.015213946114336,0.805775403770497,5.75,False
spider,base,blf,flat,flat,11,8.25821611640885,0.7777438431925299,13.47,False
spider,base,blf,flat,flat,12,8.984561474391917,0.8736067614918953,5.43,False
spider,base,blf,flat,flat,13,7.626237547796504,0.7959170845638824,1.7399999999999998,False
spider,base,blf,flat,flat,14,8.757305168893957,0.7304703530482706,4.6766666666666605,False
spider,base,blf,flat,flat,15,7.518700963231936,0.8085465254885169,40.33,False
spider,base,blf,flat,flat,16,7.80635087975459,0.7795498922971514,2.27,False
spider,base,blf,flat,flat,17,8.604276534881372,0.8115404595266082,3.2833333333333297,False
spider,base,blf,flat,flat,18,8.801399980764632,0.8171071738477028,34.10666666666667,False
spider,base,blf,flat,flat,19,8.82658846751357,0.7800355209039513,3.33333333333333,False
spider,base,blf,flat,flat,20,8.743938154101407,0.7796660253070428,13.12,False
spider,base,blf,flat,flat,21,7.73850272460804,0.8214802680207335,49.70333333333333,False
spider,base,blf,flat,flat,22,8.729428559139667,0.7122112850093697,8.34666666666666,False
spider,base,blf,flat,flat,23,8.798957938205747,0.7494194612825101,2.9033333333333298,False
spider,base,blf,flat,flat,24,8.352557335280943,0.8459650843419015,41.03666666666666,False
spider,base,blf,flat,flat,25,8.633404315204158,0.7817675669751689,5.36333333333333,False
spider,base,blf,flat,flat,26,8.723424829282004,0.702149601245747,1.60666666666666,False
spider,base,blf,flat,flat,27,8.564015365376886,0.7787713554258305,6.58,False
spider,base,blf,flat,flat,28,8.886263145162038,0.7815632514290934,0.1699999999999999,False
spider,base,blf,flat,flat,29,8.868445474023073,0.8077993633401337,3.81666666666666,False
spider,base,blf,flat,flat,30,7.147366420437232,0.8640295358973386,27.84333333333333,False
spider,base,blf,flat,rugged,1,7.978922628535432,0.6732549685786932,16.703333333333333,True
spider,base,blf,flat,rugged,2,5.620739248405021,0.5581303045725562,25.55666666666667,True
spider,base,blf,flat,rugged,3,7.046554112189549,0.746854583901076,36.736666666666665,True
spider,base,blf,flat,rugged,4,3.7222197645694735,0.3304146601483074,13.24,True
spider,base,blf,flat,rugged,5,7.6013917555355315,0.7821524765478917,35.27,True
spider,base,blf,flat,rugged,6,6.47668407473411,0.680243340883522,16.653333333333332,True
spider,base,blf,flat,rugged,7,7.326393530928906,0.744554911955675,15.476666666666668,True
spider,base,blf,flat,rugged,8,6.045597913688752,0.6315700102805436,55.36,True
spider,base,blf,flat,rugged,9,6.458063413223673,0.6038950909489283,6.21,True
spider,base,blf,flat,rugged,10,2.0649480442461425,0.201402291155488,9.023333333333332,True
